Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,high_pollution,hour,dayofweek,month,is_weekend,is_rushhour
07/11/2004,08.00.00,0.5,0.07896625987078248,0.11346316680779,0.022047244094488192,0.08826754385964912,0.0636297903109183,0.4121135112240576,0.14545454545454545,0.18705035971223022,0.10082572794437202,0.3612903225806452,0.47295597484276725,0.30252016634099904,0,0.34782608695652173,1.0,0.9090909090909091,1.0,1.0
15/03/2004,21.00.00,4.2,0.6805455850681982,0.26333615580016934,0.3102362204724409,0.4956140350877193,0.18076644974692696,0.15078356628547226,0.4303030303030303,0.6776079136690647,0.6458061712299,0.39999999999999997,0.6062893081761007,0.4478681296658149,1,0.9130434782608695,0.0,0.18181818181818182,0.0,0.0
19/09/2004,12.00.00,2.2,0.3237616654702082,0.11346316680779,0.1700787401574803,0.34265350877192985,0.17642805495300073,0.18297331639135958,0.38181818181818183,0.43030575539568344,0.33681008257279443,0.7333333333333334,0.1949685534591195,0.4934615962723583,1,0.5217391304347826,1.0,0.7272727272727273,1.0,0.0
31/08/2004,18.00.00,2.7,0.3854989231873654,0.11346316680779,0.2188976377952756,0.3996710526315789,0.17136659436008678,0.11520542143159677,0.30606060606060603,0.5642985611510791,0.3003042155584528,0.7161290322580645,0.32955974842767294,0.7077007866125556,1,0.782608695652174,0.16666666666666666,0.6363636363636364,0.0,1.0
21/03/2004,20.00.00,4.3,0.6877243359655419,0.11346316680779,0.2346456692913386,0.41831140350877194,0.18799710773680406,0.18932655654383734,0.42727272727272725,0.5795863309352518,0.6153846153846154,0.42580645161290315,0.4742138364779875,0.38443809810110724,1,0.8695652173913043,1.0,0.18181818181818182,1.0,0.0
20/03/2005,13.00.00,1.2,0.29863603732950467,0.11346316680779,0.05039370078740157,0.15789473684210525,0.11352133044107014,0.20076238881829733,0.3212121212121212,0.25,0.13081269013472405,0.5032258064516129,0.32452830188679244,0.35267297960819677,0,0.5652173913043478,1.0,0.18181818181818182,1.0,0.0
04/12/2004,18.00.00,3.1,0.4077530509691314,0.11346316680779,0.16850393700787403,0.34100877192982454,0.3810556760665221,0.1401948326980093,0.35454545454545455,0.4001798561151079,0.3954802259887006,0.3225806451612903,0.9119496855345912,0.5229219900796632,1,0.782608695652174,0.8333333333333334,1.0,1.0,1.0
16/02/2005,18.00.00,2.2,0.3560660445082556,0.11346316680779,0.14645669291338584,0.3125,0.22198120028922633,0.1351122405760271,0.45454545454545453,0.25134892086330934,0.39765319426336376,0.2,0.44402515723270436,0.13703091337241344,1,0.782608695652174,0.3333333333333333,0.09090909090909091,0.0,1.0
22/03/2004,08.00.00,3.6,0.6223977027997128,0.11346316680779,0.2755905511811024,0.4605263157894737,0.15907447577729572,0.17365523083439222,0.3424242424242424,0.6497302158273381,0.44806605823554974,0.38064516129032255,0.559748427672956,0.38699333633949595,1,0.34782608695652173,0.0,0.18181818181818182,0.0,1.0
25/11/2004,08.00.00,4.0,0.4752333094041637,0.11346316680779,0.33228346456692914,0.5169956140350878,0.6543745480838756,0.09106310885218127,0.37575757575757573,0.45143884892086333,0.5171664493698392,0.13548387096774195,0.9069182389937106,0.25266796933714114,1,0.34782608695652173,0.5,0.9090909090909091,0.0,1.0
13/08/2004,02.00.00,0.7,0.14788226848528357,0.11346316680779,0.03779527559055118,0.12938596491228072,0.011569052783803326,0.3062261753494282,0.09090909090909091,0.4523381294964029,0.1282051282051282,0.6150537634408602,0.6515723270440251,0.9598677288441303,0,0.08695652173913043,0.6666666666666666,0.6363636363636364,0.0,0.0
26/06/2004,12.00.00,1.4,0.24264178033022255,0.11346316680779,0.13070866141732285,0.29002192982456143,0.060014461315979754,0.2524354087251165,0.2636363636363636,0.44469424460431656,0.2242503259452412,0.8215053763440859,0.10440251572327044,0.4290796132070745,0,0.5217391304347826,0.8333333333333334,0.45454545454545453,1.0,0.0
23/07/2004,15.00.00,1.5,0.3108399138549892,0.11346316680779,0.19055118110236222,0.3667763157894737,0.0730296456977585,0.17407878017789072,0.36363636363636365,0.48156474820143885,0.2985658409387223,0.967741935483871,0.0578616352201258,0.4988225863019189,0,0.6521739130434783,0.6666666666666666,0.5454545454545454,0.0,0.0
20/05/2004,05.00.00,0.3,0.19956927494615936,0.11346316680779,0.033070866141732276,0.12006578947368421,0.014461315979754157,0.3583227445997459,0.09696969696969697,0.36510791366906475,0.13559322033898305,0.4129032258064516,0.5647798742138366,0.43764717671226017,0,0.21739130434782608,0.5,0.36363636363636365,0.0,0.0
11/04/2004,18.00.00,1.4,0.2455132806891601,0.05080440304826418,0.05984251968503937,0.17489035087719298,0.049891540130151846,0.38246505717916135,0.23333333333333334,0.3066546762589928,0.10777922642329422,0.42580645161290315,0.27169811320754716,0.22100305626534397,0,0.782608695652174,1.0,0.2727272727272727,1.0,1.0
19/01/2005,09.00.00,1.2,0.27925340990667624,0.11346316680779,0.11181102362204724,0.26206140350877194,0.22270426608821403,0.17365523083439222,0.45151515151515154,0.272931654676259,0.3202955236853542,0.1935483870967742,0.7069182389937108,0.24034270254020743,0,0.391304347826087,0.3333333333333333,0.0,0.0,1.0
08/10/2004,14.00.00,3.2,0.5125628140703518,0.11346316680779,0.2803149606299213,0.4649122807017544,0.24439624005784527,0.09572215163066497,0.2878787878787879,0.5638489208633094,0.49847892220773576,0.643010752688172,0.38238993710691827,0.6458740417856605,1,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.0,0.0
14/12/2004,13.00.00,4.7,0.5908111988513999,0.11346316680779,0.40314960629921265,0.581140350877193,0.485177151120752,0.06734434561626429,0.5424242424242425,0.5193345323741008,0.7796610169491526,0.3419354838709677,0.5509433962264151,0.33087830051605793,1,0.5652173913043478,0.16666666666666666,1.0,0.0,0.0
20/11/2004,16.00.00,1.8,0.17587939698492464,0.11346316680779,0.17165354330708663,0.3442982456140351,0.26825741142443965,0.23591698432867428,0.44242424242424244,0.17086330935251798,0.34245980008691873,0.36989247311827955,0.06415094339622643,0.030813166992334284,0,0.6956521739130435,0.8333333333333334,0.9090909090909091,1.0,0.0
12/08/2004,00.00.00,1.6,0.2914572864321608,0.11346316680779,0.12125984251968504,0.2768640350877193,0.03759942154736081,0.17916137229987295,0.1303030303030303,0.5287769784172662,0.2872664059104737,0.6279569892473118,0.6113207547169811,0.9418808557542963,0,0.0,0.5,0.6363636363636364,0.0,0.0
11/04/2004,05.00.00,0.7,0.135678391959799,0.02540220152413209,0.04251968503937007,0.1387061403508772,0.023138105567606652,0.3905124947056332,0.1393939393939394,0.33947841726618705,0.2199043893959148,0.2064516129032258,0.7735849056603774,0.28137682248609647,0,0.21739130434782608,1.0,0.2727272727272727,1.0,0.0
16/05/2004,14.00.00,0.9,0.24694903086862885,0.11346316680779,0.08031496062992126,0.21162280701754385,0.028199566160520606,0.33883947479881404,0.17272727272727273,0.37050359712230213,0.10734463276836158,0.6838709677419355,0.16100628930817612,0.36745327922240595,0,0.6086956521739131,1.0,0.36363636363636365,1.0,0.0
11/06/2004,23.00.00,1.3,0.2074659009332376,0.11346316680779,0.11181102362204724,0.2637061403508772,0.0737527114967462,0.28293096145700974,0.28484848484848485,0.3952338129496403,0.3042155584528466,0.5763440860215053,0.22641509433962265,0.3297760408838118,0,1.0,0.6666666666666666,0.45454545454545453,0.0,0.0
05/02/2005,20.00.00,1.4,0.24910265613783203,0.11346316680779,0.07874015748031496,0.21052631578947367,0.16847433116413593,0.22532825074121135,0.5,0.164568345323741,0.30160799652325077,0.16989247311827957,0.389937106918239,0.0964978205320908,0,0.8695652173913043,0.8333333333333334,0.09090909090909091,1.0,0.0
09/08/2004,11.00.00,1.2,0.24120603015075376,0.11346316680779,0.12283464566929134,0.2779605263157895,0.026030368763557483,0.2024565861922914,0.10909090909090909,0.47526978417266186,0.25336810082572797,0.7440860215053764,0.31320754716981136,0.7387644671576732,0,0.4782608695652174,0.0,0.6363636363636364,0.0,0.0
17/03/2005,10.00.00,4.4,0.5750179468772434,0.11346316680779,0.25196850393700787,0.4369517543859649,0.4786695589298626,0.06310885218127912,0.6484848484848484,0.4222122302158273,0.6923076923076923,0.40430107526881714,0.3911949685534591,0.29410291096748337,1,0.43478260869565216,0.5,0.18181818181818182,0.0,0.0
26/03/2004,17.00.00,2.3,0.3826274228284279,0.20237087214225233,0.1732283464566929,0.3470394736842105,0.08749096167751265,0.2388818297331639,0.3,0.4662769784172662,0.3237722729248153,0.3462365591397849,0.4289308176100628,0.25727741870835213,1,0.7391304347826086,0.6666666666666666,0.18181818181818182,0.0,1.0
10/06/2004,16.00.00,2.4,0.36611629576453697,0.11346316680779,0.2110236220472441,0.3919956140350877,0.09616775126536514,0.19356204997882254,0.4121212121212121,0.5580035971223022,0.3307257714037375,0.9010752688172042,0.12075471698113209,0.5903602384889022,1,0.6956521739130435,0.5,0.45454545454545453,0.0,0.0
22/11/2004,12.00.00,2.3,0.43646805455850685,0.11346316680779,0.31338582677165355,0.4994517543859649,0.5625451916124368,0.10546378653113088,0.6696969696969697,0.36151079136690645,0.6644936983920035,0.1978494623655914,0.5207547169811322,0.1671927451275114,1,0.5217391304347826,0.0,0.9090909090909091,0.0,0.0
19/03/2004,13.00.00,3.0,0.47164393395549176,0.11346316680779,0.2377952755905512,0.4205043859649123,0.12292118582791034,0.19949174078780177,0.3606060606060606,0.5620503597122302,0.41286397218600607,0.3870967741935484,0.48301886792452836,0.34109925346961273,1,0.5652173913043478,0.6666666666666666,0.18181818181818182,0.0,0.0
14/03/2004,19.00.00,4.6,0.8334529791816224,0.21507197290431837,0.3212598425196851,0.5054824561403509,0.1843817787418655,0.18254976704786108,0.4666666666666667,0.6483812949640287,0.6418948283355063,0.43655913978494615,0.4088050314465409,0.3449571621824741,1,0.8260869565217391,1.0,0.18181818181818182,1.0,1.0
25/03/2005,20.00.00,5.5,0.6877243359655419,0.11346316680779,0.3700787401574803,0.5520833333333334,0.43239334779464933,0.04150783566285472,0.5636363636363636,0.6025179856115108,0.6471099521946979,0.4451612903225806,0.6176100628930817,0.5344456135076907,1,0.8695652173913043,0.6666666666666666,0.18181818181818182,0.0,0.0
17/08/2004,06.00.00,1.0,0.2024407753050969,0.11346316680779,0.08503937007874014,0.21984649122807018,0.038322487346348515,0.21982210927573062,0.11515151515151516,0.42356115107913667,0.24684919600173838,0.518279569892473,0.5622641509433962,0.6189688862167443,0,0.2608695652173913,0.16666666666666666,0.6363636363636364,0.0,0.0
07/05/2004,21.00.00,2.0,0.2828427853553482,0.11346316680779,0.12283464566929134,0.27850877192982454,0.08966015907447578,0.25412960609911056,0.28484848484848485,0.4694244604316547,0.29117774880486746,0.32903225806451614,0.7044025157232704,0.40828698832606847,1,0.9130434782608695,0.6666666666666666,0.36363636363636365,0.0,0.0
26/09/2004,19.00.00,3.3,0.3007896625987078,0.11346316680779,0.16535433070866143,0.3366228070175439,0.26391901663051337,0.2003388394747988,0.37575757575757573,0.3745503597122302,0.3411560191221208,0.4774193548387097,0.33081761006289306,0.3248158725387043,1,0.8260869565217391,1.0,0.7272727272727273,1.0,1.0
26/09/2004,07.00.00,1.0,0.1349605168700646,0.11346316680779,0.08188976377952756,0.21655701754385964,0.10267534345625452,0.2825074121135112,0.1606060606060606,0.30260791366906475,0.24293785310734464,0.3032258064516129,0.6792452830188679,0.35658099103161484,0,0.30434782608695654,1.0,0.7272727272727273,1.0,1.0
20/05/2004,12.00.00,2.0,0.40990667623833454,0.11346316680779,0.1858267716535433,0.36239035087719296,0.08315256688358641,0.20076238881829733,0.3181818181818182,0.5116906474820144,0.28683181225554105,0.6924731182795699,0.17735849056603775,0.401923944085375,1,0.5217391304347826,0.5,0.36363636363636365,0.0,0.0
05/07/2004,11.00.00,2.2,0.29576453697056715,0.11346316680779,0.19055118110236222,0.3673245614035088,0.14316702819956617,0.20160948750529437,0.43636363636363634,0.4887589928057554,0.39982616253802694,0.7741935483870968,0.12452830188679248,0.41089232927501373,1,0.4782608695652174,0.0,0.5454545454545454,0.0,0.0
10/06/2004,03.00.00,0.6,0.135678391959799,0.11346316680779,0.05984251968503937,0.17489035087719298,0.1301518438177874,0.3231681490893689,0.3242424242424242,0.42580935251798563,0.18470230334637114,0.48602150537634403,0.5899371069182391,0.5871035623027205,0,0.13043478260869565,0.5,0.45454545454545453,0.0,0.0
01/04/2005,15.00.00,1.1,0.17946877243359655,0.11346316680779,0.05354330708661417,0.16282894736842105,0.12292118582791034,0.2481999152901313,0.3515151515151515,0.16411870503597123,0.10691003911342895,0.4580645161290322,0.20251572327044026,0.18928804048299014,0,0.6521739130434783,0.6666666666666666,0.2727272727272727,0.0,0.0
17/03/2004,12.00.00,2.5,0.5355348169418521,0.11600338696020322,0.19370078740157481,0.3711622807017544,0.1475054229934924,0.24692926725963574,0.4212121212121212,0.49595323741007197,0.5514993481095176,0.5634408602150538,0.24025157232704406,0.33188035472719074,1,0.5217391304347826,0.3333333333333333,0.18181818181818182,0.0,0.0
13/10/2004,09.00.00,1.5,0.17875089734386218,0.11346316680779,0.08976377952755905,0.22971491228070176,0.2024584237165582,0.23718763235916984,0.22727272727272727,0.31744604316546765,0.24641460234680573,0.3720430107526882,0.5534591194968553,0.3707099554085876,0,0.391304347826087,0.3333333333333333,0.8181818181818182,0.0,1.0
22/01/2005,18.00.00,0.1,0.2440775305096913,0.11346316680779,0.13228346456692913,0.29331140350877194,0.2198120028922632,0.19229140194832697,0.4393939393939394,0.20908273381294964,0.3672316384180791,0.32903225806451614,0.22641509433962265,0.11573726138584098,0,0.782608695652174,0.8333333333333334,0.0,1.0,1.0
20/01/2005,17.00.00,4.5,0.46159368269921036,0.11346316680779,0.3417322834645669,0.5257675438596491,0.5083152566883586,0.08979246082168572,0.6090909090909091,0.3754496402877698,0.615819209039548,0.3354838709677419,0.2377358490566038,0.12696026855052855,1,0.7391304347826086,0.5,0.0,0.0,1.0
25/09/2004,15.00.00,0.9,0.09619526202440776,0.11346316680779,0.05826771653543307,0.17269736842105263,0.025307302964569775,0.373146971622194,0.03333333333333333,0.23246402877697842,0.12733594089526293,0.47526881720430103,0.24402515723270443,0.24400020041084222,0,0.6521739130434783,0.8333333333333334,0.7272727272727273,1.0,0.0
12/03/2004,15.00.00,2.9,0.5068198133524767,0.14987298899237933,0.2204724409448819,0.40131578947368424,0.13304410701373826,0.25412960609911056,0.37272727272727274,0.5346223021582733,0.39895697522816165,0.38064516129032255,0.349685534591195,0.23863921038128166,1,0.6521739130434783,0.6666666666666666,0.18181818181818182,0.0,0.0
30/06/2004,17.00.00,4.2,0.5319454414931802,0.11346316680779,0.3826771653543307,0.5635964912280702,0.2031814895155459,0.10419313850063533,0.6757575757575758,0.7639388489208633,0.7353324641460235,0.8752688172043009,0.18867924528301888,0.7307981361791672,1,0.7391304347826086,0.3333333333333333,0.45454545454545453,0.0,1.0
01/03/2005,04.00.00,0.2,0.04953338119167265,0.11346316680779,0.0,0.0,0.016630513376717282,0.627700127064803,0.07272727272727272,0.0,0.0,0.038709677419354833,0.35597484276729563,0.023999198356631092,0,0.17391304347826086,0.16666666666666666,0.18181818181818182,0.0,0.0
29/10/2004,14.00.00,5.5,0.6216798277099784,0.11346316680779,0.4078740157480315,0.5849780701754386,0.5061460592913956,0.05972045743329098,0.48484848484848486,0.7077338129496403,0.5093437635810517,0.46451612903225803,0.9182389937106918,0.8428277969838168,1,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.0,0.0
03/03/2005,23.00.00,2.1,0.38190954773869346,0.11346316680779,0.11181102362204724,0.26206140350877194,0.23427331887201736,0.144853875476493,0.4636363636363636,0.29406474820143885,0.4428509343763581,0.13548387096774195,0.9157232704402516,0.2550728994438599,1,1.0,0.5,0.18181818181818182,0.0,0.0
28/10/2004,16.00.00,5.0,0.6274228284278536,0.11346316680779,0.41574803149606304,0.5921052631578947,0.485177151120752,0.05252011859381618,0.4121212121212121,0.6411870503597122,0.6514558887440244,0.4989247311827957,0.6628930817610064,0.6821985069392253,1,0.6956521739130435,0.5,0.8181818181818182,0.0,0.0
07/07/2004,00.00.00,2.1,0.3338119167264896,0.11346316680779,0.2220472440944882,0.40460526315789475,0.08026030368763558,0.1495129182549767,0.2909090909090909,0.5485611510791367,0.5297696653628857,0.6193548387096773,0.2943396226415095,0.4776792424470163,1,0.0,0.3333333333333333,0.5454545454545454,0.0,0.0
29/10/2004,10.00.00,1.4,0.2814070351758794,0.11346316680779,0.12913385826771656,0.2889254385964912,0.11785972523499638,0.17492587886488775,0.22424242424242424,0.4118705035971223,0.3098652759669709,0.5462365591397849,0.610062893081761,0.7349065584448118,0,0.43478260869565216,0.6666666666666666,0.8181818181818182,0.0,0.0
02/07/2004,03.00.00,0.8,0.16223977027997127,0.11346316680779,0.05039370078740157,0.15844298245614036,0.1301518438177874,0.2914019483269801,0.3242424242424242,0.427158273381295,0.2138200782268579,0.6129032258064516,0.4251572327044025,0.647627636655143,0,0.13043478260869565,0.6666666666666666,0.5454545454545454,0.0,0.0
10/07/2004,07.00.00,0.9,0.22325915290739412,0.11346316680779,0.08976377952755905,0.2275219298245614,0.06218365871294288,0.2388818297331639,0.21515151515151515,0.44964028776978415,0.26684050412863974,0.5139784946236559,0.5257861635220126,0.573625933162984,0,0.30434782608695654,0.8333333333333334,0.5454545454545454,1.0,1.0
02/01/2005,14.00.00,2.1,0.36755204594400576,0.11346316680779,0.09921259842519685,0.2450657894736842,0.24439624005784527,0.17789072426937738,0.47575757575757577,0.24100719424460432,0.4737070838765754,0.30537634408602155,0.4088050314465409,0.20612255123002154,1,0.6086956521739131,1.0,0.0,1.0,0.0
13/03/2004,10.00.00,3.2,0.574300071787509,0.12870448772226925,0.2,0.3788377192982456,0.17642805495300073,0.2316814908936891,0.37272727272727274,0.5017985611510791,0.5406345067362016,0.30752688172043013,0.5283018867924528,0.27496367553484646,1,0.43478260869565216,0.8333333333333334,0.18181818181818182,1.0,0.0
